d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
9.64,-2.03,0.31,-9.8,0.9,3.76,0.96,0.34,0.06,0.0,0.21,0.21,0
9.84,-2.03,0.35,-9.68,0.94,3.84,0.96,0.33,0.07,0.03,0.07,0.04,0
9.84,-2.03,0.03,-9.72,0.86,3.76,0.97,0.33,0.06,0.04,0.04,0.15,0
9.84,-1.6,0.19,-9.68,0.9,3.84,0.96,0.33,0.06,0.0,0.01,0.34,0
9.92,-2.03,0.35,-9.61,0.94,3.88,0.95,0.34,0.07,0.08,0.01,0.05,0
9.88,-2.07,0.23,-9.64,0.94,3.56,0.96,0.33,0.06,0.31,0.17,0.11,0
9.88,-2.11,0.47,-9.72,0.86,3.88,0.96,0.33,0.06,0.45,0.14,0.07,0
9.84,-2.11,0.35,-9.72,0.98,3.68,0.95,0.34,0.07,0.13,0.09,0.01,0
9.8,-2.03,0.31,-9.68,0.9,3.8,0.96,0.34,0.07,0.08,0.27,0.18,0
9.76,-2.35,0.54,-9.76,0.94,3.84,0.96,0.34,0.07,0.13,0.42,0.12,0
9.88,-2.0,0.23,-9.72,0.9,3.88,0.95,0.34,0.06,0.4,0.14,0.32,0
